Date,Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Holiday_Events
2010-03-19,25,65979584,0,45.0,2.844,204.3782272,8.186999999999998,0
2010-04-02,25,82248640,0,47.2,2.85,204.02528,7.856,0
2010-04-09,25,71264800,0,61.36,2.869,203.8488192,7.856,0
2010-04-23,25,69453168,0,46.12,2.902,203.69056,7.856,0
2010-04-30,25,70692400,0,50.97,2.921,203.650368,7.856,0
2010-05-07,25,72446896,0,63.67,2.966,203.610176,7.856,0
2010-05-14,25,69807392,0,50.27,2.982,203.6133888,7.856,0
2010-05-21,25,70411320,0,57.17,2.958,203.8770176,7.856,0
2010-05-28,25,79244256,0,69.31,2.899,204.1406592,7.856,0
2010-06-04,25,76415544,0,69.22,2.847,204.404288,7.856,0
2010-06-18,25,78044496,0,69.56,2.78,204.670032,7.856,0
2010-06-25,25,73756912,0,72.17,2.808,204.567552,7.856,0
2010-07-02,25,75940784,0,66.42,2.815,204.4650496,7.527,0
2010-07-09,25,71959112,0,75.23999999999998,2.793,204.36256,7.527,0
2010-07-16,25,72699784,0,73.43,2.783,204.3571712,7.527,0
2010-07-23,25,66529092,0,75.37,2.771,204.481216,7.527,0
2010-07-30,25,68212432,0,71.99,2.781,204.60528,7.527,0
2010-08-06,25,69946440,0,71.79,2.784,204.7293312,7.527,0
2010-08-13,25,68607240,0,72.73,2.805,204.853376,7.527,0
2010-08-20,25,72449984,0,71.81,2.779,204.8217088,7.527,0
2010-08-27,25,71146192,0,67.15,2.755,204.7900288,7.527,0
2010-09-03,25,68570008,0,71.17,2.715,204.7583616,7.527,0
2010-09-10,25,65581196,1,61.14,2.699,204.7266816,7.527,1
2010-09-17,25,62898988,0,60.13,2.706,204.7513216,7.527,0
2010-09-24,25,60781932,0,65.06,2.713,204.8182144,7.527,0
2010-10-01,25,65864016,0,57.56,2.707,204.8850944,7.484,0
2010-10-08,25,67428384,0,48.46,2.764,204.951984,7.484,0
2010-10-15,25,61609472,0,54.09,2.868,205.01376,7.484,0
2010-10-22,25,66164420,0,46.73,2.917,205.062784,7.484,0
2010-10-29,25,67445800,0,55.72,2.921,205.111808,7.484,0
2010-11-05,25,69631456,0,38.8,2.917,205.160832,7.484,0
2010-11-12,25,71325008,0,40.68,2.931,205.209856,7.484,0
2010-11-19,25,71805672,0,42.72,3.0,205.0992768,7.484,0
2010-11-26,25,111524064,1,43.43,3.039,204.9621,7.484,1
2010-12-03,25,88557296,0,32.41,3.046,204.8249216,7.484,0
2010-12-10,25,96472920,0,22.65,3.109,204.687744,7.484,0
2010-12-17,25,104770760,0,21.6,3.14,204.6321152,7.484,0
2010-12-24,25,129539120,0,22.94,3.141,204.6376704,7.484,0
2010-12-31,25,62309256,1,25.89,3.179,204.6432256,7.484,1
2011-01-07,25,55879464,0,29.0,3.193,204.6487808,7.343,0
2011-01-14,25,57236084,0,18.3,3.205,204.7026048,7.343,0
2011-01-21,25,56809356,0,23.21,3.229,205.0460544,7.343,0
2011-01-28,25,60044868,0,18.92,3.237,205.3894912,7.343,0
2011-02-04,25,63983044,0,23.94,3.231,205.7329408,7.343,0
2011-02-11,25,61566680,1,21.18,3.239,206.0763904,7.343,1
2011-02-18,25,63463704,0,38.42,3.245,206.369472,7.343,0
2011-02-25,25,57081632,0,28.36,3.274,206.6424064,7.343,0
2011-03-04,25,64091216,0,31.59,3.433,206.9153536,7.343,0
2011-03-11,25,59982840,0,36.73,3.582,207.188288,7.343,0
2011-03-18,25,60339364,0,40.94,3.631,207.4283904,7.343,0
2011-03-25,25,61632424,0,38.51,3.625,207.6553472,7.343,0
2011-04-01,25,61837780,0,28.5,3.638,207.882304,7.287,0
2011-04-08,25,64860612,0,42.11,3.72,208.1092608,7.287,0
2011-04-15,25,67456248,0,51.43,3.821,208.3172864,7.287,0
2011-04-22,25,75658840,0,45.87,3.892,208.4779392,7.287,0
2011-05-06,25,65944656,0,49.5,4.046,208.7992576,7.287,0
2011-05-13,25,68478312,0,60.1,4.066,208.9599232,7.287,0
2011-05-20,25,67797136,0,56.56,4.062,208.7583104,7.287,0
2011-05-27,25,71837392,0,67.18,3.985,208.55672,7.287,0
2011-06-03,25,73755176,0,70.69,3.922,208.3551104,7.287,0
2011-06-10,25,74025960,0,71.45,3.881,208.1535104,7.287,0
2011-06-17,25,71737344,0,63.58,3.842,208.1265664,7.287,0
2011-07-01,25,70620688,0,66.61,3.748,208.3346432,7.274,0
2011-07-08,25,69852960,0,71.64,3.711,208.4386816,7.274,0
2011-07-15,25,68051024,0,72.67,3.76,208.5309312,7.274,0
2011-07-22,25,67085496,0,78.09999999999998,3.811,208.5937024,7.274,0
2011-07-29,25,66839080,0,74.72,3.829,208.6564736,7.274,0
2011-08-05,25,67970600,0,74.0,3.842,208.719232,7.274,0
2011-08-12,25,66713048,0,70.93,3.812,208.7820032,7.274,0
2011-08-19,25,68895872,0,68.09,3.747,208.842432,7.274,0
2011-08-26,25,72642256,0,66.8,3.704,208.90248,7.274,0
2011-09-09,25,67324848,1,67.51,3.738,209.0225536,7.274,1
2011-09-16,25,62872048,0,62.05,3.742,209.1893888,7.274,0
2011-09-23,25,62088592,0,60.28,3.711,209.4986112,7.274,0
2011-09-30,25,63916024,0,60.7,3.645,209.80784,7.274,0
2011-10-07,25,67152288,0,50.82,3.583,210.117056,7.082,0
2011-10-14,25,64691548,0,58.95,3.541,210.4027648,7.082,0
2011-10-28,25,72444400,0,46.28,3.569,210.6918912,7.082,0
2011-11-04,25,71839360,0,40.88,3.551,210.8364544,7.082,0
2011-11-11,25,71923504,0,44.81,3.53,210.9810176,7.082,0
2011-11-25,25,111621136,1,43.49,3.492,211.4120704,7.082,1
2011-12-02,25,87831456,0,42.85,3.452,211.6394368,7.082,0
2011-12-09,25,91644600,0,38.69,3.415,211.8667904,7.082,0
2011-12-16,25,99750248,0,33.09,3.413,212.0685056,7.082,0
2011-12-23,25,129053296,0,36.56,3.389,212.2360448,7.082,0
2011-12-30,25,68366536,1,32.42,3.389,212.4035712,7.082,1
2012-01-06,25,63641912,0,30.23,3.422,212.5711104,6.961,0
2012-01-13,25,61476432,0,34.6,3.513,212.7386496,6.961,0
2012-01-20,25,59474488,0,23.87,3.533,212.8336384,6.961,0
2012-01-27,25,58955428,0,32.24,3.567,212.9286272,6.961,0
2012-02-10,25,65898440,1,32.47,3.64,213.1186176,6.961,1
2012-02-17,25,65408800,0,32.23,3.695,213.273216,6.961,0
2012-02-24,25,61350104,0,35.51,3.739,213.472512,6.961,0
2012-03-02,25,64315588,0,36.01,3.816,213.671808,6.961,0
2012-03-09,25,64371152,0,37.44,3.848,213.8711168,6.961,0
2012-03-16,25,63820428,0,50.64,3.862,214.0167168,6.961,0
2012-03-23,25,67283176,0,62.7,3.9,214.0907136,6.961,0
2012-03-30,25,68434896,0,47.92,3.953,214.1647104,6.961,0
2012-04-13,25,65869156,0,42.46,4.044,214.312704,7.139,0
2012-04-20,25,66156648,0,57.1,4.027,214.3675008,7.139,0
2012-04-27,25,65515732,0,44.2,4.004,214.4223104,7.139,0
2012-05-04,25,69642176,0,58.76,3.951,214.4771072,7.139,0
2012-05-11,25,73986616,0,59.21,3.889,214.531904,7.139,0
2012-05-18,25,71720720,0,58.21,3.848,214.5485568,7.139,0
2012-05-25,25,78337104,0,67.69,3.798,214.5499392,7.139,0
2012-06-01,25,69476592,0,69.54,3.742,214.5513216,7.139,0
2012-06-08,25,73025416,0,58.48,3.689,214.5527168,7.139,0
2012-06-15,25,75386088,0,68.34,3.62,214.5653248,7.139,0
2012-06-29,25,71889080,0,69.84,3.506,214.6466816,7.139,0
2012-07-06,25,75338552,0,75.51999999999998,3.475,214.6873472,7.28,0
2012-07-13,25,71409392,0,73.87,3.523,214.728032,7.28,0
2012-07-20,25,68567656,0,74.31999999999998,3.567,214.7331328,7.28,0
2012-07-27,25,65910952,0,72.98,3.647,214.73824,7.28,0
2012-08-10,25,71049696,0,71.93,3.722,214.7484672,7.28,0
2012-08-17,25,72846768,0,66.99,3.807,214.825584,7.28,0
2012-08-24,25,75652768,0,64.53,3.834,214.9566976,7.28,0
2012-08-31,25,71482872,0,68.55,3.867,215.0878208,7.28,0
2012-09-14,25,65724164,0,60.9,3.948,215.3583872,7.28,0
2012-09-28,25,68330080,0,54.52,3.997,215.736704,7.28,0
2012-10-05,25,69953672,0,57.58,3.985,215.925888,7.293,0
2012-10-12,25,69731744,0,43.74,4.0,216.1150464,7.293,0
2012-10-19,25,68553184,0,51.93,3.969,216.1464576,7.293,0
2012-10-26,25,68894096,0,56.69,3.882,216.1515776,7.293,0
2010-02-05,26,103411920,0,9.55,2.788,131.5278976,8.487999999999998,0
2010-02-12,26,101568408,1,18.14,2.771,131.5866112,8.487999999999998,1
2010-02-19,26,99934856,0,22.62,2.747,131.637,8.487999999999998,0
2010-02-26,26,85538504,0,27.32,2.753,131.686,8.487999999999998,0
2010-03-05,26,100566960,0,28.6,2.766,131.735,8.487999999999998,0
2010-03-12,26,96338208,0,31.1,2.805,131.784,8.487999999999998,0
2010-03-19,26,90336656,0,35.34,2.834,131.8242944,8.487999999999998,0
2010-04-09,26,102229384,0,50.13,2.849,131.9408128,8.512,0
2010-04-16,26,90554840,0,36.6,2.885,131.9809,8.512,0
2010-04-23,26,88193088,0,39.68,2.895,132.0226688,8.512,0
2010-04-30,26,90450384,0,40.56,2.935,132.0644352,8.512,0
2010-05-07,26,107447976,0,54.72,2.981,132.1062,8.512,0
2010-05-14,26,97266360,0,39.08,2.983,132.152128,8.512,0
2010-05-21,26,98676504,0,50.81,2.961,132.2230272,8.512,0
2010-05-28,26,106985160,0,61.65,2.906,132.2939392,8.512,0
2010-06-04,26,100320264,0,58.46,2.857,132.3648384,8.512,0
2010-06-11,26,107386256,0,51.62,2.83,132.4357376,8.512,0
2010-06-18,26,100128664,0,53.62,2.805,132.4733312,8.512,0
2010-06-25,26,97624208,0,63.78,2.81,132.4976,8.512,0
2010-07-02,26,107845552,0,58.9,2.815,132.5218688,8.445,0
2010-07-09,26,112235656,0,71.08,2.806,132.5461376,8.445,0
2010-07-16,26,102815168,0,67.66,2.796,132.5667712,8.445,0
2010-07-23,26,97161560,0,65.4,2.784,132.5825792,8.445,0
2010-07-30,26,100532432,0,63.79,2.792,132.5983872,8.445,0
2010-08-06,26,112532976,0,62.93,2.792,132.6141952,8.445,0
2010-08-13,26,101193832,0,61.58,2.81,132.63,8.445,0
2010-08-20,26,100738536,0,62.68,2.796,132.6616192,8.445,0
2010-08-27,26,97732256,0,57.23,2.77,132.6932224,8.445,0
2010-09-03,26,103754968,0,66.93,2.735,132.7248384,8.445,0
2010-10-01,26,92322152,0,57.8,2.717,132.7568,8.149,0
2010-10-08,26,100106952,0,46.81,2.776,132.7516672,8.149,0
2010-10-15,26,93795688,0,39.93,2.878,132.7633536,8.149,0
2010-10-22,26,91652264,0,36.13,2.919,132.8171008,8.149,0
2010-10-29,26,89506992,0,40.3,2.938,132.8708352,8.149,0
2010-11-05,26,97022448,0,30.51,2.938,132.9245824,8.149,0
2010-11-12,26,97119304,0,37.51,2.961,132.9783168,8.149,0
2010-11-26,26,128683360,1,28.11,3.07,132.836928,8.149,1
2010-12-03,26,101614368,0,27.73,3.065,132.756672,8.149,0
2010-12-10,26,114961200,0,16.6,3.132,132.6764,8.149,0
2010-12-17,26,119681336,0,20.61,3.139,132.680448,8.149,0
2010-12-24,26,157398240,0,21.81,3.15,132.7477376,8.149,0
2010-12-31,26,87726832,1,18.73,3.177,132.8150272,8.149,1
2011-01-07,26,93814920,0,21.13,3.193,132.8823168,7.907,0
2011-01-14,26,81232328,0,16.7,3.215,132.9510656,7.907,0
2011-01-21,26,80983320,0,12.98,3.232,133.0285184,7.907,0
2011-01-28,26,81748512,0,5.54,3.243,133.1059712,7.907,0
2011-02-04,26,91180704,0,11.17,3.24,133.183424,7.907,0
2011-02-11,26,101071104,1,15.12,3.255,133.260872,7.907,1
2011-02-18,26,98197800,0,19.63,3.263,133.3701376,7.907,0
2011-02-25,26,91029840,0,16.3,3.281,133.4921472,7.907,0
2011-03-04,26,94564320,0,14.31,3.437,133.614144,7.907,0
2011-03-11,26,94661456,0,28.13,3.6,133.7361408,7.907,0
2011-03-18,26,88742608,0,31.76,3.634,133.8492288,7.907,0
2011-03-25,26,86656656,0,22.99,3.624,133.9587456,7.907,0
2011-04-01,26,84923160,0,22.99,3.638,134.0682624,7.817999999999999,0
2011-04-08,26,98522984,0,29.09,3.72,134.1777792,7.817999999999999,0
2011-04-15,26,86326608,0,39.46,3.823,134.278464,7.817999999999999,0
2011-04-22,26,92170064,0,33.81,3.919,134.3571,7.817999999999999,0
2011-04-29,26,87345032,0,47.17,3.988,134.4357376,7.817999999999999,0
2011-05-06,26,102477824,0,45.0,4.078,134.514368,7.817999999999999,0
2011-05-13,26,94100888,0,48.2,4.095,134.593,7.817999999999999,0
2011-05-20,26,93833464,0,48.86,4.101,134.680384,7.817999999999999,0
2011-05-27,26,99672360,0,56.74,4.034,134.7677696,7.817999999999999,0
2011-06-10,26,109405872,0,59.85,3.924,134.9425536,7.817999999999999,0
2011-06-17,26,98164648,0,54.5,3.873,135.0837376,7.817999999999999,0
2011-06-24,26,99747496,0,56.94,3.851,135.2652672,7.817999999999999,0
2011-07-01,26,107011912,0,59.89,3.815,135.4468,7.767,0
2011-07-08,26,113380704,0,63.34,3.784,135.6283392,7.767,0
2011-08-05,26,110755240,0,63.16,3.903,136.0540288,7.767,0
2011-08-19,26,102176672,0,60.58,3.82,136.183136,7.767,0
2011-08-26,26,106461760,0,61.1,3.796,136.2136192,7.767,0
2011-09-02,26,104014312,0,59.67,3.784,136.244096,7.767,0
2011-09-09,26,106971096,1,60.98,3.809,136.2745856,7.767,1
2011-09-16,26,95156984,0,55.19,3.809,136.3145,7.767,0
2011-09-30,26,95933952,0,59.42,3.684,136.4195,7.767,0
2011-10-07,26,113002296,0,46.84,3.633,136.472,7.598,0
2011-10-14,26,98788608,0,53.91,3.583,136.5150976,7.598,0
2011-10-21,26,97490728,0,45.23,3.618,136.5017728,7.598,0
2011-10-28,26,97225696,0,35.06,3.604,136.488448,7.598,0
2011-11-04,26,98895072,0,31.7,3.586,136.475136,7.598,0
2011-11-11,26,107764016,0,40.08,3.57,136.4618112,7.598,0
2011-11-18,26,94609176,0,37.78,3.571,136.4666624,7.598,0
2011-11-25,26,128232008,1,31.07,3.536,136.4788,7.598,1
2011-12-02,26,101249848,0,36.74,3.501,136.4909312,7.598,0
2011-12-09,26,114898744,0,34.24,3.47,136.5030656,7.598,0
2011-12-16,26,120480784,0,28.24,3.445,136.5335168,7.598,0
2011-12-23,26,151517504,0,22.53,3.413,136.5883904,7.598,0
2011-12-30,26,97283440,1,18.8,3.402,136.643264,7.598,1
2012-01-06,26,97155760,0,22.94,3.439,136.698128,7.466999999999999,0
2012-01-13,26,83630568,0,25.55,3.523,136.753,7.466999999999999,0
2012-01-27,26,82005992,0,24.16,3.568,136.9598336,7.466999999999999,0
2012-02-03,26,93915824,0,25.24,3.633,137.0632576,7.466999999999999,0
2012-02-10,26,108100560,1,23.89,3.655,137.1666816,7.466999999999999,1
2012-02-17,26,96578880,0,23.9,3.703,137.258304,7.466999999999999,0
2012-02-24,26,91792448,0,28.06,3.751,137.3411072,7.466999999999999,0
2012-03-02,26,95564176,0,22.49,3.827,137.4238976,7.466999999999999,0
2012-03-09,26,102856904,0,29.03,3.876,137.506688,7.466999999999999,0
2012-03-23,26,87479072,0,49.97,3.889,137.655296,7.466999999999999,0
2012-03-30,26,92201840,0,33.33,3.921,137.7261952,7.466999999999999,0
2012-04-06,26,111682920,0,33.35,3.957,137.7970944,7.489,0
2012-04-13,26,88967032,0,36.9,4.025,137.868,7.489,0
2012-04-20,26,92360000,0,50.81,4.046,137.923072,7.489,0
2012-05-04,26,94657328,0,40.29,3.991,138.0332,7.489,0
2012-05-11,26,106254872,0,47.11,3.947,138.0882688,7.489,0
2012-05-18,26,97808288,0,52.55,3.899,138.1065856,7.489,0
2012-05-25,26,106731072,0,58.2,3.85,138.1101952,7.489,0
2012-06-01,26,101585304,0,58.51,3.798,138.1138048,7.489,0
2012-06-08,26,110617680,0,49.43,3.746,138.1174144,7.489,0
2012-06-15,26,102924824,0,57.84,3.683,138.129536,7.489,0
2012-06-22,26,105628288,0,63.04,3.629,138.1629,7.489,0
2012-06-29,26,105119040,0,60.71,3.577,138.1962624,7.489,0
2012-07-13,26,106314976,0,64.47,3.561,138.263,7.405,0
2012-07-27,26,103174512,0,64.12,3.701,138.203392,7.405,0
2012-08-03,26,109091512,0,65.6,3.698,138.1735808,7.405,0
2012-08-10,26,112147648,0,67.01,3.772,138.1437696,7.405,0
2012-08-17,26,106829256,0,65.54,3.84,138.1857152,7.405,0
2012-08-31,26,105349552,0,63.69,3.884,138.3771904,7.405,0
2012-09-07,26,108187400,1,61.58,3.921,138.4729344,7.405,1
2012-09-14,26,98613192,0,57.69,3.988,138.5673,7.405,0
2012-09-21,26,96108408,0,52.68,4.056,138.6534,7.405,0
2012-09-28,26,96472640,0,50.66,4.018,138.7395,7.405,0
2012-10-05,26,109550424,0,54.07,4.027,138.8256,7.138,0
2012-10-12,26,104463968,0,45.19,4.029,138.9117,7.138,0
2012-10-19,26,97557800,0,43.51,4.0,138.8336128,7.138,0
2010-02-05,27,187428976,0,27.19,2.954,135.3524608,8.237,0
2010-02-12,27,174536272,1,29.81,2.94,135.4113024,8.237,1
2010-02-19,27,194507040,0,32.44,2.909,135.4657792,8.237,0
2010-02-26,27,139093424,0,36.0,2.91,135.5195136,8.237,0
2010-03-05,27,131372976,0,38.07,2.919,135.5732608,8.237,0
2010-03-12,27,192511312,0,45.98,2.938,135.6269952,8.237,0
2010-03-19,27,170062800,0,49.04,2.96,135.668224,8.237,0
2010-03-26,27,183671488,0,52.34,2.963,135.7073664,8.237,0
2010-04-02,27,205395296,0,46.9,2.957,135.746496,8.058,0
2010-04-09,27,195581408,0,62.62,2.992,135.7856384,8.058,0
2010-04-16,27,185750096,0,54.95,3.01,135.82725,8.058,0
2010-04-23,27,185020544,0,53.91,3.021,135.8721664,8.058,0
2010-04-30,27,180588512,0,53.55,3.042,135.9170816,8.058,0
2010-05-07,27,193945888,0,69.02,3.095,135.962,8.058,0
2010-05-14,27,184246576,0,53.82,3.112,136.0104,8.058,0
2010-05-21,27,183659552,0,63.31,3.096,136.0796544,8.058,0
2010-05-28,27,196246864,0,67.88,3.046,136.1489152,8.058,0
2010-06-04,27,207310256,0,74.29,3.006,136.2181632,8.058,0
2010-06-11,27,187381296,0,68.9,2.972,136.287424,8.058,0
2010-06-18,27,188718224,0,70.0,2.942,136.3243392,8.058,0
2010-06-25,27,196262496,0,78.01999999999998,2.958,136.3483136,8.058,0
2010-07-09,27,211916304,0,82.69,2.94,136.3962624,7.982,0
2010-07-16,27,188069168,0,78.26,2.933,136.417984,7.982,0
2010-07-23,27,180825072,0,81.56,2.924,136.4366976,7.982,0
2010-07-30,27,181648960,0,79.78,2.932,136.4553984,7.982,0
2010-08-06,27,190803664,0,77.45,2.942,136.474112,7.982,0
2010-08-13,27,186443616,0,77.36,2.923,136.4928256,7.982,0
2010-08-20,27,193687840,0,75.15999999999998,2.913,136.5249152,7.982,0
2010-08-27,27,187068416,0,70.31,2.885,136.557008,7.982,0
2010-09-10,27,191349488,1,70.38,2.837,136.6212096,7.982,1
2010-09-17,27,162997840,0,64.5,2.846,136.6338048,7.982,0
2010-09-24,27,159700272,0,67.08,2.837,136.6317824,7.982,0
2010-10-01,27,154353280,0,70.19,2.84,136.62976,8.021,0
2010-10-08,27,170766288,0,57.78,2.903,136.6277376,8.021,0
2010-10-22,27,169393536,0,52.82,3.049,136.688864,8.021,0
2010-10-29,27,168895552,0,61.02,3.055,136.7375488,8.021,0
2010-11-05,27,168601008,0,45.91,3.049,136.7862272,8.021,0
2010-11-12,27,182801024,0,45.9,3.065,136.8349056,8.021,0
2010-11-19,27,170478576,0,50.81,3.138,136.7715712,8.021,0
2010-11-26,27,262791072,1,46.67,3.186,136.6895744,8.021,1
2010-12-03,27,188434368,0,41.81,3.2,136.6075776,8.021,0
2010-12-10,27,213973376,0,30.83,3.255,136.525568,8.021,0
2010-12-17,27,235009840,0,31.62,3.301,136.52928,8.021,0
2010-12-24,27,307816192,0,31.34,3.309,136.59728,8.021,0
2011-01-07,27,156815952,0,34.42,3.351,136.7332608,7.827,0
2011-01-14,27,153230864,0,25.7,3.367,136.803472,7.827,0
2011-01-28,27,142111152,0,23.64,3.402,136.9706496,7.827,0
2011-02-04,27,162810080,0,28.7,3.4,137.0542464,7.827,0
2011-02-11,27,163622480,1,30.45,3.416,137.1378304,7.827,1
2011-02-18,27,170936512,0,39.32,3.42,137.2511872,7.827,0
2011-02-25,27,168893568,0,33.05,3.452,137.376448,7.827,0
2011-03-04,27,165613072,0,36.99,3.605,137.5017088,7.827,0
2011-03-11,27,161325984,0,43.64,3.752,137.6269568,7.827,0
2011-03-18,27,162453920,0,46.65,3.796,137.7398912,7.827,0
2011-03-25,27,155465104,0,40.11,3.789,137.8478976,7.827,0
2011-04-01,27,162886832,0,37.27,3.811,137.9558912,7.724999999999999,0
2011-04-08,27,168984416,0,46.87,3.895,138.0638976,7.724999999999999,0
2011-04-15,27,172717568,0,52.24,3.981,138.1646976,7.724999999999999,0
2011-04-22,27,192165552,0,50.02,4.061,138.2475008,7.724999999999999,0
2011-04-29,27,164207456,0,61.71,4.117,138.3303168,7.724999999999999,0
2011-05-06,27,175704192,0,56.48,4.192,138.41312,7.724999999999999,0
2011-05-13,27,176354528,0,60.07,4.211,138.4959232,7.724999999999999,0
2011-05-20,27,172526848,0,60.22,4.202,138.587104,7.724999999999999,0
2011-05-27,27,182072320,0,66.43,4.134,138.6782848,7.724999999999999,0
2011-06-03,27,205370800,0,74.17,4.069,138.7694592,7.724999999999999,0
2011-06-10,27,181791472,0,73.26,4.025,138.8606336,7.724999999999999,0
2011-06-17,27,181474016,0,67.03,3.989,139.0028288,7.724999999999999,0
2011-06-24,27,181145520,0,72.02,3.964,139.183296,7.724999999999999,0
2011-07-01,27,194998400,0,73.76,3.916,139.36375,7.849999999999999,0
2011-07-08,27,200005520,0,76.87,3.886,139.5442048,7.849999999999999,0
2011-07-15,27,176215584,0,77.83,3.915,139.7006336,7.849999999999999,0
2011-07-22,27,175487952,0,82.28,3.972,139.7969664,7.849999999999999,0
2011-07-29,27,174487904,0,79.40999999999998,4.004,139.893312,7.849999999999999,0
2011-08-05,27,174728960,0,78.14,4.02,139.9896448,7.849999999999999,0
2011-08-12,27,175843792,0,76.67,3.995,140.0859904,7.849999999999999,0
2011-08-19,27,178190528,0,72.97,3.942,140.1289216,7.849999999999999,0
2011-08-26,27,203440080,0,72.87999999999998,3.906,140.1629568,7.849999999999999,0
2011-09-02,27,151171760,0,71.44,3.879,140.196992,7.849999999999999,0
2011-09-09,27,191147088,1,70.93,3.93,140.2310144,7.849999999999999,1
2011-09-23,27,160620864,0,63.61,3.899,140.32725,7.849999999999999,0
2011-09-30,27,159962624,0,70.92,3.858,140.381,7.849999999999999,0
2011-10-07,27,167233920,0,56.91,3.775,140.43475,7.905999999999999,0
2011-10-14,27,168265248,0,64.78,3.744,140.4784256,7.905999999999999,0
2011-10-21,27,168959136,0,59.62,3.757,140.4616064,7.905999999999999,0
2011-11-11,27,180072800,0,49.69,3.719,140.4111616,7.905999999999999,0
2011-11-18,27,172373952,0,51.42,3.717,140.4127872,7.905999999999999,0
2011-11-25,27,250440064,1,47.88,3.689,140.4217856,7.905999999999999,1
2011-12-02,27,180692480,0,50.55,3.666,140.430784,7.905999999999999,0
2011-12-09,27,201466592,0,46.28,3.627,140.4397824,7.905999999999999,0
2011-12-16,27,220591984,0,40.68,3.611,140.47008,7.905999999999999,0
2011-12-23,27,273901984,0,41.59,3.587,140.528768,7.905999999999999,0
2012-01-13,27,149239920,0,41.3,3.666,140.7048192,8.009,0
2012-01-20,27,154213104,0,30.35,3.705,140.8086144,8.009,0
2012-01-27,27,126353488,0,36.96,3.737,140.9123968,8.009,0
2012-02-03,27,156424608,0,42.52,3.796,141.016192,8.009,0
2012-02-10,27,165160528,1,37.86,3.826,141.1199872,8.009,1
2012-02-17,27,160622160,0,37.24,3.874,141.2140416,8.009,0
2012-02-24,27,164860240,0,41.74,3.917,141.3007872,8.009,0
2012-03-02,27,150932304,0,40.07,3.983,141.3875328,8.009,0
2012-03-09,27,160734336,0,44.32,4.021,141.4742912,8.009,0
2012-03-16,27,163598400,0,49.6,4.021,141.55478,8.009,0
2012-03-23,27,162083936,0,57.3,4.054,141.6269312,8.009,0
2012-03-30,27,161549408,0,49.4,4.098,141.6990848,8.009,0
2012-04-06,27,189901328,0,48.73,4.143,141.7712384,8.253,0
2012-04-13,27,165040528,0,52.22,4.187,141.843392,8.253,0
2012-04-20,27,163999952,0,62.62,4.17,141.9015296,8.253,0
2012-04-27,27,156549888,0,52.33,4.163,141.9596544,8.253,0
2012-05-04,27,166938848,0,53.68,4.124,142.017792,8.253,0
2012-05-11,27,167430624,0,58.97,4.055,142.0759296,8.253,0
